EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 02-12-2024
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 RR   : precipitation amount in 0.1 mm
23-27 Q_RR : Quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station FRANCE, LEZAY (STAID: 781).
Blended and updated with sources: 104974 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   RR, Q_RR
104974,19211227,   43,    0
104974,19211228,   60,    0
104974,19211229,  105,    0
104974,19211230,   54,    0
104974,19211231,    0,    0
104974,19220101,-9999,    9
104974,19220102,-9999,    9
104974,19220103,-9999,    9
104974,19220104,-9999,    9
104974,19220105,-9999,    9
104974,19220106,-9999,    9
104974,19220107,-9999,    9
104974,19220108,-9999,    9
104974,19220109,-9999,    9
104974,19220110,-9999,    9
104974,19220111,-9999,    9
104974,19220112,-9999,    9
104974,19220113,-9999,    9
104974,19220114,-9999,    9
104974,19220115,-9999,    9
104974,19220116,-9999,    9
104974,19220117,-9999,    9
104974,19220118,-9999,    9
104974,19220119,-9999,    9
104974,19220120,-9999,    9
104974,19220121,-9999,    9
104974,19220122,-9999,    9
104974,19220123,-9999,    9
104974,19220124,-9999,    9
104974,19220125,-9999,    9
104974,19220126,-9999,    9
104974,19220127,-9999,    9
104974,19220128,-9999,    9
104974,19220129,-9999,    9
104974,19220130,-9999,    9
104974,19220131,-9999,    9
104974,19220201,    0,    0
104974,19220202,   60,    0
104974,19220203,  197,    0
104974,19220204,   24,    0
104974,19220205,    0,    0
104974,19220206,    0,    0
104974,19220207,    0,    0
104974,19220208,    0,    0
104974,19220209,    0,    0
104974,19220210,    0,    0
104974,19220211,    0,    0
104974,19220212,    0,    0
104974,19220213,    0,    0
104974,19220214,   25,    0
104974,19220215,    0,    0
104974,19220216,    4,    0
104974,19220217,   27,    0
104974,19220218,    0,    0
104974,19220219,   79,    0
104974,19220220,   60,    0
104974,19220221,    0,    0
104974,19220222,  150,    0
104974,19220223,    9,    0
104974,19220224,    0,    0
104974,19220225,    0,    0
104974,19220226,    0,    0
104974,19220227,   28,    0
104974,19220228,    0,    0
104974,19220301,    9,    0
104974,19220302,  101,    0
104974,19220303,   25,    0
104974,19220304,    0,    0
104974,19220305,    0,    0
104974,19220306,    0,    0
104974,19220307,   55,    0
104974,19220308,  120,    0
104974,19220309,  115,    0
104974,19220310,   38,    0
104974,19220311,    5,    0
104974,19220312,    8,    0
104974,19220313,    0,    0
104974,19220314,  166,    0
104974,19220315,    0,    0
104974,19220316,    0,    0
104974,19220317,    0,    0
104974,19220318,    0,    0
104974,19220319,   24,    0
104974,19220320,    0,    0
104974,19220321,   90,    0
104974,19220322,    0,    0
104974,19220323,   12,    0
104974,19220324,    0,    0
104974,19220325,   52,    0
104974,19220326,   38,    0
104974,19220327,   63,    0
104974,19220328,   36,    0
104974,19220329,    0,    0
104974,19220330,    0,    0
104974,19220331,   68,    0
104974,19220401,  164,    0
104974,19220402,   45,    0
104974,19220403,  530,    0
104974,19220404,   48,    0
104974,19220405,   10,    0
104974,19220406,   85,    0
104974,19220407,   72,    0
104974,19220408,  185,    0
104974,19220409,   98,    0
104974,19220410,   85,    0
104974,19220411,  240,    0
104974,19220412,   44,    0
104974,19220413,   41,    0
104974,19220414,    0,    0
104974,19220415,   61,    0
104974,19220416,   40,    0
104974,19220417,   37,    0
104974,19220418,    0,    0
104974,19220419,    0,    0
104974,19220420,    0,    0
104974,19220421,    0,    0
104974,19220422,    0,    0
104974,19220423,   77,    0
104974,19220424,   92,    0
104974,19220425,   20,    0
104974,19220426,  230,    0
104974,19220427,  292,    0
104974,19220428,   27,    0
104974,19220429,    8,    0
104974,19220430,   10,    0
104974,19220501,    0,    0
104974,19220502,   48,    0
104974,19220503,   16,    0
104974,19220504,   50,    0
104974,19220505,   23,    0
104974,19220506,    0,    0
104974,19220507,    0,    0
104974,19220508,    0,    0
104974,19220509,    0,    0
104974,19220510,    0,    0
104974,19220511,    0,    0
104974,19220512,    0,    0
104974,19220513,    0,    0
104974,19220514,    0,    0
104974,19220515,    0,    0
104974,19220516,    0,    0
104974,19220517,   40,    0
104974,19220518,    0,    0
104974,19220519,    0,    0
104974,19220520,    0,    0
104974,19220521,    0,    0
104974,19220522,    0,    0
104974,19220523,    0,    0
104974,19220524,    0,    0
104974,19220525,    0,    0
