EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 02-12-2024
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 RR   : precipitation amount in 0.1 mm
23-27 Q_RR : Quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station FRANCE, AMIENS-GLISY (STAID: 759).
Blended and updated with sources: 104975 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   RR, Q_RR
104975,19310305,    0,    0
104975,19310306,    0,    0
104975,19310307,    0,    0
104975,19310308,    0,    0
104975,19310309,    0,    0
104975,19310310,    8,    0
104975,19310311,    0,    0
104975,19310312,    0,    0
104975,19310313,    0,    0
104975,19310314,    0,    0
104975,19310315,    0,    0
104975,19310316,    0,    0
104975,19310317,    0,    0
104975,19310318,    0,    0
104975,19310319,    0,    0
104975,19310320,    0,    0
104975,19310321,    2,    0
104975,19310322,   10,    0
104975,19310323,    8,    0
104975,19310324,    0,    0
104975,19310325,    0,    0
104975,19310326,    0,    0
104975,19310327,    0,    0
104975,19310328,    0,    0
104975,19310329,    0,    0
104975,19310330,    0,    0
104975,19310331,    0,    0
104975,19310401,    0,    0
104975,19310402,    8,    0
104975,19310403,   26,    0
104975,19310404,    0,    0
104975,19310405,   18,    0
104975,19310406,   50,    0
104975,19310407,    4,    0
104975,19310408,    0,    0
104975,19310409,    0,    0
104975,19310410,    0,    0
104975,19310411,    0,    0
104975,19310412,    0,    0
104975,19310413,    0,    0
104975,19310414,    0,    0
104975,19310415,   29,    0
104975,19310416,   46,    0
104975,19310417,   82,    0
104975,19310418,   55,    0
104975,19310419,    8,    0
104975,19310420,    0,    0
104975,19310421,    8,    0
104975,19310422,    3,    0
104975,19310423,    9,    0
104975,19310424,    7,    0
104975,19310425,  238,    0
104975,19310426,  235,    0
104975,19310427,   33,    0
104975,19310428,  143,    0
104975,19310429,    9,    0
104975,19310430,    0,    0
104975,19310501,    0,    0
104975,19310502,   75,    0
104975,19310503,   73,    0
104975,19310504,   75,    0
104975,19310505,    7,    0
104975,19310506,    0,    0
104975,19310507,    0,    0
104975,19310508,    5,    0
104975,19310509,    0,    0
104975,19310510,    0,    0
104975,19310511,    0,    0
104975,19310512,    0,    0
104975,19310513,    0,    0
104975,19310514,    0,    0
104975,19310515,   18,    0
104975,19310516,   40,    0
104975,19310517,   18,    0
104975,19310518,    0,    0
104975,19310519,   16,    0
104975,19310520,    0,    0
104975,19310521,    3,    0
104975,19310522,    0,    0
104975,19310523,    0,    0
104975,19310524,    0,    0
104975,19310525,    0,    0
104975,19310526,   39,    0
104975,19310527,  149,    0
104975,19310528,   41,    0
104975,19310529,    0,    0
104975,19310530,   39,    0
104975,19310531,    2,    0
104975,19310601,   24,    0
104975,19310602,    0,    0
104975,19310603,    0,    0
104975,19310604,    0,    0
104975,19310605,  275,    0
